instance_uid,sample_id,video_id,gloss,class_id,split,tensor_path,crop_root,preview_path,num_frames_original,num_frames_used,tensor_shape,left_hand_valid_ratio,right_hand_valid_ratio,face_valid_ratio,left_hand_current_bbox_ratio,left_hand_previous_fallback_ratio,left_hand_black_crop_ratio,right_hand_current_bbox_ratio,right_hand_previous_fallback_ratio,right_hand_black_crop_ratio,face_current_bbox_ratio,face_previous_fallback_ratio,face_black_crop_ratio,mean_left_hand_conf,mean_right_hand_conf,mean_face_conf,status,error_message,notes
wlasl:42958,42958,42958,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42958.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42958_preview.jpg,63,64,"[3, 3, 64, 112, 112]",1.0,0.984375,1.0,1.0,0.0,0.0,0.84375,0.140625,0.015625,1.0,0.0,0.0,5.905386917293072,6.0354620350731745,8.005315698683262,ok,,sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=1
wlasl:42959,42959,42959,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42959.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42959_preview.jpg,88,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.706565514206886,6.1256319507956505,7.777122586965561,ok,,
wlasl:42961,42961,42961,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42961.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42961_preview.jpg,39,64,"[3, 3, 64, 112, 112]",0.109375,1.0,1.0,0.03125,0.078125,0.890625,1.0,0.0,0.0,1.0,0.0,0.0,3.2464919090270996,4.57611190341413,7.2639617919921875,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=5;left_hand_black_frames=57
wlasl:42966,42966,42966,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42966.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42966_preview.jpg,64,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.206095263361931,7.1815695613622665,ok,,left_hand_black_frames=64
wlasl:42967,42967,42967,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42967.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42967_preview.jpg,38,64,"[3, 3, 64, 112, 112]",0.328125,1.0,1.0,0.03125,0.296875,0.671875,1.0,0.0,0.0,1.0,0.0,0.0,1.8448431491851807,5.517566122114658,7.4172374829649925,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=19;left_hand_black_frames=43
wlasl:42969,42969,42969,pizza,68,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/42969.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/42969_preview.jpg,29,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.800813734531403,6.746561951935291,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:43167,43167,43167,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43167.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43167_preview.jpg,62,64,"[3, 3, 64, 112, 112]",0.859375,0.8125,1.0,0.765625,0.09375,0.140625,0.703125,0.109375,0.1875,1.0,0.0,0.0,5.912409086616671,6.3209626780615915,8.401484549045563,ok,,sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=6;left_hand_black_frames=9;right_hand_prev_bbox_fallback_frames=7;right_hand_black_frames=12
wlasl:43168,43168,43168,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43168.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43168_preview.jpg,28,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.782353565096855,5.357472985982895,7.723160557448864,ok,,sampled_with_repeated_indices
wlasl:43169,43169,43169,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43169.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43169_preview.jpg,46,64,"[3, 3, 64, 112, 112]",0.90625,1.0,1.0,0.5625,0.34375,0.09375,1.0,0.0,0.0,1.0,0.0,0.0,5.210422721174028,5.530237425118685,8.08543211221695,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=22;left_hand_black_frames=6
wlasl:43170,43170,43170,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43170.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43170_preview.jpg,75,64,"[3, 3, 64, 112, 112]",0.9375,0.9375,1.0,0.890625,0.046875,0.0625,0.875,0.0625,0.0625,1.0,0.0,0.0,6.316576430672093,5.932426018374307,8.383484899997711,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=4;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=4
wlasl:43173,43173,43173,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43173.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43173_preview.jpg,38,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.902145549654961,5.78504354506731,7.050567232072353,ok,,sampled_with_repeated_indices
wlasl:43174,43174,43174,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43174.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43174_preview.jpg,74,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.450621984899044,5.732633575797081,7.184988163411617,ok,,
wlasl:43179,43179,43179,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43179.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43179_preview.jpg,67,64,"[3, 3, 64, 112, 112]",0.984375,1.0,1.0,0.90625,0.078125,0.015625,1.0,0.0,0.0,1.0,0.0,0.0,4.652550874085262,5.188790323212743,7.796903356909752,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=5;left_hand_black_frames=1
wlasl:43180,43180,43180,play,69,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/43180.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/43180_preview.jpg,68,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.990971453487873,4.940048266202211,7.628502771258354,ok,,
wlasl:45261,45261,45261,pull,93,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45261.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45261_preview.jpg,67,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.8286757580935955,6.751541897654533,8.131211325526237,ok,,
wlasl:45263,45263,45263,pull,93,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45263.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45263_preview.jpg,32,64,"[3, 3, 64, 112, 112]",0.953125,0.921875,1.0,0.90625,0.046875,0.046875,0.78125,0.140625,0.078125,1.0,0.0,0.0,5.283683834404781,4.849946575164795,7.86602808535099,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=3;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=5
wlasl:45264,45264,45264,pull,93,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45264.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45264_preview.jpg,39,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.126709703356028,3.5130836702883244,7.633520036935806,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices
wlasl:45265,45265,45265,pull,93,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45265.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45265_preview.jpg,73,64,"[3, 3, 64, 112, 112]",0.859375,0.875,1.0,0.859375,0.0,0.140625,0.875,0.0,0.125,1.0,0.0,0.0,4.408648428049955,5.725568924631391,8.14098946750164,ok,,left_hand_black_frames=9;right_hand_black_frames=8
wlasl:45273,45273,45273,pull,93,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45273.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45273_preview.jpg,74,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.727510210126638,5.167729448527098,7.943410873413086,ok,,
wlasl:45433,45433,45433,purple,94,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45433.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45433_preview.jpg,79,64,"[3, 3, 64, 112, 112]",0.515625,0.65625,1.0,0.0625,0.453125,0.484375,0.5625,0.09375,0.34375,1.0,0.0,0.0,2.594456911087036,5.662896931171417,8.363089874386787,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=29;left_hand_black_frames=31;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=22
wlasl:45434,45434,45434,purple,94,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45434.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45434_preview.jpg,66,64,"[3, 3, 64, 112, 112]",0.578125,0.796875,1.0,0.109375,0.46875,0.421875,0.765625,0.03125,0.203125,1.0,0.0,0.0,2.4319303035736084,5.714710707567176,8.440936103463173,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=30;left_hand_black_frames=27;right_hand_prev_bbox_fallback_frames=2;right_hand_black_frames=13
wlasl:45436,45436,45436,purple,94,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45436.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45436_preview.jpg,78,64,"[3, 3, 64, 112, 112]",0.0,0.875,1.0,0.0,0.0,1.0,0.859375,0.015625,0.125,1.0,0.0,0.0,0.0,5.804193735122681,7.959895983338356,ok,,left_hand_black_frames=64;right_hand_prev_bbox_fallback_frames=1;right_hand_black_frames=8
wlasl:45443,45443,45443,purple,94,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/45443.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/45443_preview.jpg,66,64,"[3, 3, 64, 112, 112]",0.875,0.984375,1.0,0.46875,0.40625,0.125,0.9375,0.046875,0.015625,1.0,0.0,0.0,2.6015345056851706,4.906591176986694,7.667411483824253,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=26;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=1
wlasl:48105,48105,48105,right,95,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/48105.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/48105_preview.jpg,71,64,"[3, 3, 64, 112, 112]",0.609375,0.625,1.0,0.53125,0.078125,0.390625,0.546875,0.078125,0.375,1.0,0.0,0.0,5.251897924086627,5.0305317061288015,8.302755571901798,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=5;left_hand_black_frames=25;right_hand_prev_bbox_fallback_frames=5;right_hand_black_frames=24
wlasl:48106,48106,48106,right,95,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/48106.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/48106_preview.jpg,29,64,"[3, 3, 64, 112, 112]",0.984375,1.0,1.0,0.890625,0.09375,0.015625,1.0,0.0,0.0,1.0,0.0,0.0,4.7544823403944045,4.883037865161896,8.117779053747654,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=6;left_hand_black_frames=1
wlasl:48107,48107,48107,right,95,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/48107.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/48107_preview.jpg,33,64,"[3, 3, 64, 112, 112]",0.984375,0.078125,1.0,0.953125,0.03125,0.015625,0.078125,0.0,0.921875,1.0,0.0,0.0,4.605811294962148,1.9680703639984132,7.664186127483845,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=2;left_hand_black_frames=1;right_hand_black_frames=59
wlasl:48109,48109,48109,right,95,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/48109.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/48109_preview.jpg,66,64,"[3, 3, 64, 112, 112]",0.84375,1.0,1.0,0.34375,0.5,0.15625,1.0,0.0,0.0,1.0,0.0,0.0,2.119629047133706,5.020993005484343,8.261391013860703,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=32;left_hand_black_frames=10
wlasl:48114,48114,48114,right,95,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/48114.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/48114_preview.jpg,43,64,"[3, 3, 64, 112, 112]",0.96875,1.0,1.0,0.859375,0.109375,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,3.036776568672874,5.983771227300167,8.354550272226334,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=7;left_hand_black_frames=2
wlasl:49174,49174,49174,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49174.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49174_preview.jpg,32,64,"[3, 3, 64, 112, 112]",0.96875,1.0,1.0,0.96875,0.0,0.03125,0.96875,0.03125,0.0,1.0,0.0,0.0,5.267844584680373,5.159666576693135,8.038513422012329,ok,,sampled_with_repeated_indices;left_hand_black_frames=2;right_hand_prev_bbox_fallback_frames=2
wlasl:49175,49175,49175,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49175.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49175_preview.jpg,36,64,"[3, 3, 64, 112, 112]",0.921875,1.0,1.0,0.78125,0.140625,0.078125,0.953125,0.046875,0.0,1.0,0.0,0.0,2.0558710312843322,4.405098702086777,8.241694770753384,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=3
wlasl:49178,49178,49178,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49178.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49178_preview.jpg,74,64,"[3, 3, 64, 112, 112]",0.6875,0.765625,1.0,0.03125,0.65625,0.3125,0.328125,0.4375,0.234375,1.0,0.0,0.0,1.6024244129657745,5.76998766263326,8.498924359679222,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=42;left_hand_black_frames=20;right_hand_prev_bbox_fallback_frames=28;right_hand_black_frames=15
wlasl:49181,49181,49181,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49181.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49181_preview.jpg,32,64,"[3, 3, 64, 112, 112]",0.0,0.40625,1.0,0.0,0.0,1.0,0.1875,0.21875,0.59375,1.0,0.0,0.0,0.0,5.4515918890635175,6.967667579650879,ok,,sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_black_frames=64;right_hand_prev_bbox_fallback_frames=14;right_hand_black_frames=38
wlasl:49183,49183,49183,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49183.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49183_preview.jpg,44,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.389714770019054,4.688771087676287,7.211745038628578,ok,,sampled_with_repeated_indices
wlasl:49188,49188,49188,same,96,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49188.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49188_preview.jpg,68,64,"[3, 3, 64, 112, 112]",0.828125,0.9375,1.0,0.8125,0.015625,0.171875,0.796875,0.140625,0.0625,1.0,0.0,0.0,4.303807579554045,4.62896746747634,7.705429740250111,ok,,right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=1;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=4
wlasl:49595,49595,49595,school,70,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49595.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49595_preview.jpg,81,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,0.96875,0.03125,0.0,1.0,0.0,0.0,5.238684017211199,4.565648046232039,8.038135655224323,ok,,right_hand_prev_bbox_fallback_frames=2
wlasl:49596,49596,49596,school,70,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt100/train/49596.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt100/train/49596_preview.jpg,58,64,"[3, 3, 64, 112, 112]",0.9375,0.921875,1.0,0.796875,0.140625,0.0625,0.78125,0.140625,0.078125,1.0,0.0,0.0,5.084888224508248,4.932437734603882,8.22944688796997,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=4;right_hand_prev_bbox_fallback_frames=9;right_hand_black_frames=5
