instance_uid,sample_id,video_id,gloss,class_id,split,tensor_path,crop_root,preview_path,num_frames_original,num_frames_used,tensor_shape,left_hand_valid_ratio,right_hand_valid_ratio,face_valid_ratio,left_hand_current_bbox_ratio,left_hand_previous_fallback_ratio,left_hand_black_crop_ratio,right_hand_current_bbox_ratio,right_hand_previous_fallback_ratio,right_hand_black_crop_ratio,face_current_bbox_ratio,face_previous_fallback_ratio,face_black_crop_ratio,mean_left_hand_conf,mean_right_hand_conf,mean_face_conf,status,error_message,notes
wlasl:32333,32333,32333,later,44,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32333.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32333_preview.jpg,33,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.553699567914009,4.583647735416889,6.768185473978519,ok,,sampled_with_repeated_indices
wlasl:32337,32337,32337,later,44,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32337.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32337_preview.jpg,87,64,"[3, 3, 64, 112, 112]",0.875,0.578125,1.0,0.578125,0.296875,0.125,0.515625,0.0625,0.421875,1.0,0.0,0.0,4.261798120833732,5.757938074343132,7.564285576343536,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=19;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=27
wlasl:32338,32338,32338,later,44,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32338.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32338_preview.jpg,87,64,"[3, 3, 64, 112, 112]",0.875,0.578125,1.0,0.578125,0.296875,0.125,0.515625,0.0625,0.421875,1.0,0.0,0.0,4.261798120833732,5.757938074343132,7.564285576343536,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=19;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=27
wlasl:32377,32377,32377,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32377.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32377_preview.jpg,87,64,"[3, 3, 64, 112, 112]",0.75,0.75,1.0,0.421875,0.328125,0.25,0.421875,0.328125,0.25,1.0,0.0,0.0,2.0875914803257696,6.240693551522714,7.6103829219937325,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=21;left_hand_black_frames=16;right_hand_prev_bbox_fallback_frames=21;right_hand_black_frames=16
wlasl:32381,32381,32381,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32381.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32381_preview.jpg,28,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.671431463211775,5.525989457964897,7.852109901607037,ok,,sampled_with_repeated_indices
wlasl:32382,32382,32382,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32382.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32382_preview.jpg,31,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.884167343378067,5.722101077437401,7.6178552731871605,ok,,sampled_with_repeated_indices
wlasl:32383,32383,32383,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32383.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32383_preview.jpg,30,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.537833705544472,4.781108669936657,7.118060700595379,ok,,sampled_with_repeated_indices
wlasl:32388,32388,32388,laugh,120,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32388.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32388_preview.jpg,43,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.70572629570961,7.397143013775349,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:32447,32447,32447,law,295,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32447.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32447_preview.jpg,111,64,"[3, 3, 64, 112, 112]",0.578125,0.546875,1.0,0.09375,0.484375,0.421875,0.15625,0.390625,0.453125,1.0,0.0,0.0,3.491892417271932,4.191235876083374,7.567299351096153,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=31;left_hand_black_frames=27;right_hand_prev_bbox_fallback_frames=25;right_hand_black_frames=29
wlasl:32448,32448,32448,law,295,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32448.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32448_preview.jpg,52,64,"[3, 3, 64, 112, 112]",0.90625,1.0,1.0,0.546875,0.359375,0.09375,0.96875,0.03125,0.0,1.0,0.0,0.0,6.158864198412214,5.615137434774829,7.675109371542931,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=23;left_hand_black_frames=6;right_hand_prev_bbox_fallback_frames=2
wlasl:32452,32452,32452,law,295,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32452.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32452_preview.jpg,29,64,"[3, 3, 64, 112, 112]",0.890625,0.984375,1.0,0.484375,0.40625,0.109375,0.921875,0.0625,0.015625,1.0,0.0,0.0,4.051221139969364,4.252857555777339,6.604488246142864,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=26;left_hand_black_frames=7;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=1
wlasl:32458,32458,32458,law,295,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32458.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32458_preview.jpg,92,64,"[3, 3, 64, 112, 112]",0.8125,0.84375,1.0,0.578125,0.234375,0.1875,0.609375,0.234375,0.15625,1.0,0.0,0.0,4.476014775198859,5.011987414115515,7.541896462440491,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=15;left_hand_black_frames=12;right_hand_prev_bbox_fallback_frames=15;right_hand_black_frames=10
wlasl:32604,32604,32604,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32604.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32604_preview.jpg,69,64,"[3, 3, 64, 112, 112]",0.921875,0.921875,1.0,0.8125,0.109375,0.078125,0.828125,0.09375,0.078125,1.0,0.0,0.0,5.8174144602738895,4.730010799641879,8.007086083292961,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=7;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=5
wlasl:32605,32605,32605,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32605.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32605_preview.jpg,72,64,"[3, 3, 64, 112, 112]",0.796875,0.8125,1.0,0.75,0.046875,0.203125,0.78125,0.03125,0.1875,1.0,0.0,0.0,6.494040697813034,5.283280501365661,8.356707826256752,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=13;right_hand_prev_bbox_fallback_frames=2;right_hand_black_frames=12
wlasl:32606,32606,32606,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32606.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32606_preview.jpg,45,64,"[3, 3, 64, 112, 112]",0.9375,0.90625,1.0,0.890625,0.046875,0.0625,0.859375,0.046875,0.09375,1.0,0.0,0.0,4.829367315560057,6.325367103923451,7.763568758964539,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=4;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=6
wlasl:32607,32607,32607,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32607.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32607_preview.jpg,56,64,"[3, 3, 64, 112, 112]",0.96875,0.984375,1.0,0.859375,0.109375,0.03125,0.984375,0.0,0.015625,1.0,0.0,0.0,5.560948587547649,4.619313357368348,7.871650084853172,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=7;left_hand_black_frames=2;right_hand_black_frames=1
wlasl:32608,32608,32608,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32608.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32608_preview.jpg,114,64,"[3, 3, 64, 112, 112]",0.953125,1.0,1.0,0.8125,0.140625,0.046875,1.0,0.0,0.0,1.0,0.0,0.0,6.00797939988283,5.64341345988214,8.04480791836977,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=3
wlasl:32612,32612,32612,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32612.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32612_preview.jpg,29,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.192269764840603,5.186447307467461,6.002033956348896,ok,,sampled_with_repeated_indices
wlasl:32616,32616,32616,learn,121,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32616.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32616_preview.jpg,71,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.976955659687519,5.1989908292889595,7.700386218726635,ok,,
wlasl:32657,32657,32657,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32657.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32657_preview.jpg,28,64,"[3, 3, 64, 112, 112]",0.8125,1.0,1.0,0.234375,0.578125,0.1875,1.0,0.0,0.0,1.0,0.0,0.0,2.108072010676066,5.883864462375641,8.10180664807558,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=37;left_hand_black_frames=12
wlasl:32658,32658,32658,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32658.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32658_preview.jpg,46,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.814052984118462,8.265485651791096,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:32659,32659,32659,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32659.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32659_preview.jpg,28,64,"[3, 3, 64, 112, 112]",0.9375,1.0,1.0,0.90625,0.03125,0.0625,1.0,0.0,0.0,1.0,0.0,0.0,2.2341470492297204,4.569648526608944,7.697914436459541,ok,,sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=2;left_hand_black_frames=4
wlasl:32661,32661,32661,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32661.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32661_preview.jpg,88,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.92590525187552,5.412397237494588,8.066502310335636,ok,,
wlasl:32667,32667,32667,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32667.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32667_preview.jpg,29,64,"[3, 3, 64, 112, 112]",0.25,1.0,1.0,0.203125,0.046875,0.75,1.0,0.0,0.0,1.0,0.0,0.0,2.4222786609943094,6.112863816320896,7.720151208341122,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=48
wlasl:32669,32669,32669,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32669.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32669_preview.jpg,37,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.903171993792057,7.522782348096371,8.170500084757805,ok,,sampled_with_repeated_indices
wlasl:32677,32677,32677,leave,161,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32677.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32677_preview.jpg,70,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.919421214610338,5.326212927699089,7.844305746257305,ok,,
wlasl:32945,32945,32945,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32945.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32945_preview.jpg,66,64,"[3, 3, 64, 112, 112]",0.890625,0.90625,1.0,0.828125,0.0625,0.109375,0.828125,0.078125,0.09375,1.0,0.0,0.0,5.827471006591365,4.551092757368988,7.948928996920586,ok,,end_frame_clipped_to_video_end;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=4;left_hand_black_frames=7;right_hand_prev_bbox_fallback_frames=5;right_hand_black_frames=6
wlasl:32946,32946,32946,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32946.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32946_preview.jpg,81,64,"[3, 3, 64, 112, 112]",0.921875,0.921875,1.0,0.859375,0.0625,0.078125,0.84375,0.078125,0.078125,1.0,0.0,0.0,6.177507682280107,4.866846806473202,7.921806246042252,ok,,end_frame_clipped_to_video_end;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=4;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=5;right_hand_black_frames=5
wlasl:32947,32947,32947,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32947.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32947_preview.jpg,29,64,"[3, 3, 64, 112, 112]",0.890625,0.953125,1.0,0.84375,0.046875,0.109375,0.75,0.203125,0.046875,1.0,0.0,0.0,5.418810213053668,5.144881576299667,7.906122259795666,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=7;right_hand_prev_bbox_fallback_frames=13;right_hand_black_frames=3
wlasl:32949,32949,32949,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32949.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32949_preview.jpg,83,64,"[3, 3, 64, 112, 112]",0.875,0.875,1.0,0.859375,0.015625,0.125,0.875,0.0,0.125,1.0,0.0,0.0,6.4600351376967,5.616856532437461,8.229449264705181,ok,,left_hand_prev_bbox_fallback_frames=1;left_hand_black_frames=8;right_hand_black_frames=8
wlasl:32953,32953,32953,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32953.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32953_preview.jpg,29,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.135707378387451,4.818891264498234,6.671824164688587,ok,,sampled_with_repeated_indices
wlasl:32954,32954,32954,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32954.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32954_preview.jpg,30,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.844940535724163,4.778665393590927,6.566394746303558,ok,,sampled_with_repeated_indices
wlasl:32955,32955,32955,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32955.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32955_preview.jpg,28,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.060491323471069,4.832864463329315,6.960424371063709,ok,,sampled_with_repeated_indices
wlasl:32959,32959,32959,letter,88,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/32959.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/32959_preview.jpg,70,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.4242255091667175,5.609350871294737,8.065855652093887,ok,,
wlasl:33205,33205,33205,light,218,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/33205.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/33205_preview.jpg,69,64,"[3, 3, 64, 112, 112]",0.59375,0.75,1.0,0.359375,0.234375,0.40625,0.578125,0.171875,0.25,1.0,0.0,0.0,3.2769678571949834,5.129372822271811,8.244123093783855,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=15;left_hand_black_frames=26;right_hand_prev_bbox_fallback_frames=11;right_hand_black_frames=16
wlasl:33214,33214,33214,light,218,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/33214.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/33214_preview.jpg,43,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.956340976059437,5.196980845183134,7.05249860137701,ok,,sampled_with_repeated_indices
